datetime,demand,renewable,solar,wind,price,hour,month,day_of_week,regime
2022-07-20 11:00:00,1.0,0.2079818123065082,0.4299515038406358,0.06000201795042309,0.7723046183243995,11,7,2,peak_demand
2022-07-20 12:00:00,1.0,0.3191289050489659,0.5652463448396051,0.15505061185520638,0.6430959760959851,12,7,2,peak_demand
2022-07-20 13:00:00,1.0,0.3998037281018552,0.4290321560960604,0.38031810943905175,0.6358294342289686,13,7,2,peak_demand
2022-07-20 14:00:00,1.0,0.25890154050408754,0.37023671071776937,0.1846780936949663,0.6962353671635215,14,7,2,peak_demand
2022-07-20 15:00:00,0.9930471666930145,0.18622507777315817,0.3144890307012125,0.10071577582112194,0.7110438411333591,15,7,2,peak_demand
2022-07-20 16:00:00,1.0,0.17229926756853992,0.28851682219680524,0.09482089781636299,0.6916038366055165,16,7,2,peak_demand
2022-07-20 17:00:00,0.9768942018100072,0.04856075851711942,0.12140189629279854,0.0,0.8551777713501877,17,7,2,peak_demand
2022-07-20 18:00:00,1.0,0.12401487825334652,0.07150863718093901,0.15901903896828487,0.6581106640174911,18,7,2,peak_demand
2022-07-20 19:00:00,1.0,0.023081324655476323,0.0,0.03846887442579387,0.8008918598011294,19,7,2,peak_demand
2022-07-20 20:00:00,1.0,0.14373776005230593,0.052664356697619985,0.2044533622887632,0.7412873193405806,20,7,2,peak_demand
2022-07-20 21:00:00,0.9836196236953945,0.06584862324558563,0.01729718339900333,0.09821624980997384,0.8165211202404892,21,7,2,peak_demand
2022-07-20 22:00:00,0.6915058832247614,0.011826826423454112,0.02956706605863528,0.0,0.6486043118692076,22,7,2,normal
2022-07-20 23:00:00,0.6445573059633649,0.02218993456771811,0.008401280087976573,0.03138237088754581,0.5493823770914057,23,7,2,normal
2022-07-21 00:00:00,0.673156923998752,0.0974902301606375,0.0,0.16248371693439584,0.5737856740669461,0,7,3,normal
2022-07-21 01:00:00,0.7207955320246339,0.09992294657617341,0.05005324212853817,0.13316941620793024,0.6197564613701675,1,7,3,peak_demand
2022-07-21 02:00:00,0.6926204438899098,0.08350630843356911,0.019627390761870298,0.126092253548035,0.6734015998928645,2,7,3,normal
2022-07-21 03:00:00,0.7213268077203321,0.0,0.0,0.0,0.621650367586226,3,7,3,peak_demand
2022-07-21 04:00:00,0.5748787701178224,0.09634253165292876,0.0,0.1605708860882146,0.5574657108154158,4,7,3,normal
2022-07-21 05:00:00,0.6232939179193553,0.09104645476038035,0.05632288785645791,0.11419549936299533,0.6014821708998794,5,7,3,normal
2022-07-21 06:00:00,1.0,0.1836128443574808,0.0,0.306021407262468,0.7225253964991676,6,7,3,peak_demand
2022-07-21 07:00:00,1.0,0.11911235128778173,0.06994835422390776,0.15188834933036438,0.7321396861733537,7,7,3,peak_demand
2022-07-21 08:00:00,1.0,0.15993597654083685,0.20537040190983366,0.12964635962817228,0.7194921072356705,8,7,3,peak_demand
2022-07-21 09:00:00,0.9968612586833306,0.2783459041609972,0.2914661966590654,0.2695990424956184,0.6651270027452967,9,7,3,peak_demand
2022-07-21 10:00:00,0.9827186040835927,0.203723975683163,0.44470573311497474,0.0430694707286218,0.7298802436643708,10,7,3,peak_demand
2022-07-21 11:00:00,1.0,0.20839578722487198,0.3773084596529167,0.09578733893950882,0.8007270585811536,11,7,3,peak_demand
2022-07-21 12:00:00,1.0,0.3178062292150101,0.4701537027368065,0.21624124686714583,0.6516822020007882,12,7,3,peak_demand
2022-07-21 13:00:00,1.0,0.24135565925510932,0.4627291200470616,0.09377335206047442,0.7152521356996394,13,7,3,peak_demand
2022-07-21 14:00:00,0.9899678133839453,0.23162767271419432,0.2930610597788849,0.19067208133773395,0.7376566835403257,14,7,3,peak_demand
2022-07-21 15:00:00,1.0,0.1449241123065814,0.3023919625831037,0.03994554545556653,0.7568501646398573,15,7,3,peak_demand
2022-07-21 16:00:00,1.0,0.20348602984375397,0.2177094215533724,0.19400376870400837,0.6886387907672196,16,7,3,peak_demand
2022-07-21 17:00:00,0.9919276433415066,0.1896676883771689,0.11517940611562735,0.23932654321819663,0.749444885058398,17,7,3,peak_demand
2022-07-21 18:00:00,1.0,0.07967887011638583,0.0,0.13279811686064305,0.7850662409241066,18,7,3,peak_demand
2022-07-21 19:00:00,1.0,0.17497293314409565,0.0,0.2916215552401594,0.7481563171303593,19,7,3,peak_demand
2022-07-21 20:00:00,0.9456466243532541,0.05728726017306018,0.0,0.0954787669551003,0.8947988912370755,20,7,3,peak_demand
2022-07-21 21:00:00,1.0,0.07267132209481687,0.0024830677854108694,0.1194634916344209,0.8257514464956283,21,7,3,peak_demand
2022-07-21 22:00:00,0.6999431080164108,0.11943093636608067,0.0,0.19905156061013446,0.6155406002973125,22,7,3,normal
2022-07-21 23:00:00,0.5844428089106513,0.23582383003397853,0.04401070698120885,0.36369924540249166,0.5493140527865211,23,7,3,normal
2022-07-22 00:00:00,0.7050214221128432,0.07244687489991977,0.09020595459822019,0.06060748843438617,0.5378980763280999,0,7,4,peak_demand
2022-07-22 01:00:00,0.6828433031654751,0.006592986080252755,0.0,0.010988310133754592,0.6355352589518721,1,7,4,normal
2022-07-22 02:00:00,0.686377368689531,0.04482411753631736,0.0,0.07470686256052894,0.6185660960690448,2,7,4,normal
2022-07-22 03:00:00,0.6490261767349328,0.08658068906737292,0.0,0.14430114844562153,0.5313218580400099,3,7,4,normal
2022-07-22 04:00:00,0.6829512976010548,0.1591408037405451,0.0,0.2652346729009085,0.5732751542176667,4,7,4,normal
2022-07-22 05:00:00,0.6228512146613994,0.055652535879259626,0.014722729865098603,0.08293907322203364,0.6086671342734249,5,7,4,normal
2022-07-22 06:00:00,0.9133945612655814,0.12950247393669992,0.0,0.21583745656116654,0.6609175017650617,6,7,4,peak_demand
2022-07-22 07:00:00,0.8867831349118821,0.15956614205783387,0.1310963886900459,0.17854597763635918,0.7039563620790604,7,7,4,peak_demand
2022-07-22 08:00:00,0.966381961836071,0.24174747446763165,0.23215080999310417,0.24814525078398328,0.7155385529266789,8,7,4,peak_demand
2022-07-22 09:00:00,0.8496348050162348,0.3265769136158557,0.23685952995792958,0.3863885027211399,0.6268479217763038,9,7,4,peak_demand
2022-07-22 10:00:00,1.0,0.26845626790823196,0.3798429339296666,0.19419849056060892,0.6967948869139884,10,7,4,peak_demand
2022-07-22 11:00:00,1.0,0.27407668792836104,0.4556009941287584,0.15306048379476286,0.6352000079499822,11,7,4,peak_demand
2022-07-22 12:00:00,1.0,0.3527477566172257,0.45040014534409506,0.28764616413264615,0.7369755375301597,12,7,4,peak_demand
2022-07-22 13:00:00,1.0,0.2863892645884753,0.47656151177985906,0.15960776646088606,0.6645619025214866,13,7,4,peak_demand
2022-07-22 14:00:00,1.0,0.3229573111801557,0.38921866021991053,0.27878307848698575,0.7236588563400419,14,7,4,peak_demand
2022-07-22 15:00:00,1.0,0.20381984587877572,0.2464269129809412,0.1754151344773321,0.7226302883615461,15,7,4,peak_demand
2022-07-22 16:00:00,1.0,0.3161359136078721,0.25073237470357446,0.3597382728774039,0.7724184586849534,16,7,4,peak_demand
2022-07-22 17:00:00,0.9830397617395058,0.22899368743407214,0.13328340644242426,0.2928005414285041,0.7538845793497077,17,7,4,peak_demand
2022-07-22 18:00:00,0.9560932463463678,0.24530030435132602,0.09102901341324837,0.34814783164337776,0.7520889990524082,18,7,4,peak_demand
2022-07-22 19:00:00,1.0,0.10673452060271135,0.02670679711329922,0.16008633626231944,0.7610310072414312,19,7,4,peak_demand
2022-07-22 20:00:00,0.9174473302469042,0.16026355876290638,0.020753625484954213,0.25327018094820786,0.7086184783182337,20,7,4,peak_demand
2022-07-22 21:00:00,1.0,0.151436873341279,0.0,0.2523947889021317,0.7556676027957772,21,7,4,peak_demand
2022-07-22 22:00:00,0.5580003875293184,0.021884694032457318,0.0,0.03647449005409553,0.5431587074601351,22,7,4,normal
2022-07-22 23:00:00,0.6927594526696415,0.14876916922461564,0.022363327912553452,0.23303973009932377,0.6037888864786267,23,7,4,normal
2022-07-23 00:00:00,0.6262505216434797,0.35581921712955056,0.0,0.593032028549251,0.5986695617014713,0,7,5,normal
2022-07-23 01:00:00,0.6826311065008631,0.12891590773339215,0.008007208245768721,0.2095217073918078,0.5625513255328615,1,7,5,normal
2022-07-23 02:00:00,0.6981092161052348,0.24321658692146658,0.0,0.4053609782024443,0.6545739160250653,2,7,5,normal
2022-07-23 03:00:00,0.696631039239052,0.09462370375455582,0.005086860291996335,0.15431493272959548,0.6573089207567618,3,7,5,normal
2022-07-23 04:00:00,0.6228164349230472,0.25545962548424717,0.0,0.42576604247374533,0.5862582380317011,4,7,5,normal
2022-07-23 05:00:00,0.6566746236324942,0.16035026046414966,0.0,0.2672504341069161,0.5203395464107066,5,7,5,normal
2022-07-23 06:00:00,0.8582602258947879,0.24768626696525256,0.0,0.41281044494208763,0.674550413115912,6,7,5,peak_demand
2022-07-23 07:00:00,0.9180264642435256,0.16774001591770876,0.07096491079077165,0.23225675266900017,0.7113669410621282,7,7,5,peak_demand
2022-07-23 08:00:00,0.8932051282475113,0.2867690411488804,0.22191854092710783,0.3300027079633954,0.7461106406638109,8,7,5,peak_demand
2022-07-23 09:00:00,0.911301250589649,0.4648864606662553,0.4227876792643469,0.4929523149341942,0.7013482333958152,9,7,5,peak_demand
2022-07-23 10:00:00,0.9062768616821999,0.3686496650887311,0.4267866787609219,0.32989165597393716,0.559374195746504,10,7,5,peak_demand
2022-07-23 11:00:00,1.0,0.335982643792475,0.4282542467252698,0.2744682418372785,0.6784770136998228,11,7,5,peak_demand
2022-07-23 12:00:00,0.920188793861309,0.38832151177301677,0.42387916622467686,0.36461640880524343,0.7301387030509867,12,7,5,peak_demand
2022-07-23 13:00:00,0.9266841391727687,0.49736340564014303,0.5259024062215107,0.4783374052525645,0.6339466260736458,13,7,5,peak_demand
2022-07-23 14:00:00,0.9974060016125937,0.47628737119296466,0.39781091240289335,0.5286050103863456,0.6841658026117625,14,7,5,peak_demand
2022-07-23 15:00:00,0.8767667007487243,0.42650878027560324,0.3390663562855207,0.48480372960232504,0.5959806553616204,15,7,5,peak_demand
2022-07-23 16:00:00,0.9663127936356966,0.24439652063143444,0.19863913256903473,0.27490144600636757,0.632318597081856,16,7,5,peak_demand
2022-07-23 17:00:00,0.8481466006465569,0.16269645994346116,0.1521373504430555,0.1697358662770649,0.641940365992066,17,7,5,peak_demand
2022-07-23 18:00:00,0.8867173357377311,0.14343288322687603,0.0,0.23905480537812673,0.7205232076378336,18,7,5,peak_demand
2022-07-23 19:00:00,0.8613419302920051,0.24361665891222917,0.056620277035463455,0.36828091349673964,0.6528053163017379,19,7,5,peak_demand
2022-07-23 20:00:00,0.9251886928277604,0.2687264122394885,0.0122120526430286,0.43973598530379515,0.6606208953054021,20,7,5,peak_demand
2022-07-23 21:00:00,0.9421524265347022,0.22826767632570735,0.023307356524747712,0.3649078895263471,0.7239143013183167,21,7,5,peak_demand
2022-07-23 22:00:00,0.7395860151200848,0.33802662304050035,0.035294709805227635,0.5398478985306822,0.5769810630932646,22,7,5,peak_demand
2022-07-23 23:00:00,0.6331924776962561,0.29014988484871934,0.0,0.48358314141453224,0.5766894596511278,23,7,5,normal
2022-07-24 00:00:00,0.8192955956997028,0.223230071335085,0.04909109722193019,0.33932272074385483,0.6043151478313268,0,7,6,peak_demand
2022-07-24 01:00:00,0.7939258657978,0.27940261165767827,0.0,0.46567101942946376,0.5651213033811351,1,7,6,peak_demand
2022-07-24 02:00:00,0.7582551702787123,0.24267923619121315,0.02501666036603127,0.3877876200746677,0.5566325498391287,2,7,6,peak_demand
2022-07-24 03:00:00,0.6953601972948936,0.33241764043827005,0.002210308744022626,0.5525558615677684,0.5753032301723259,3,7,6,normal
2022-07-24 04:00:00,0.6667759825615689,0.27432651955620296,0.0,0.45721086592700494,0.5235559930810856,4,7,6,normal
2022-07-24 05:00:00,0.6734902233597619,0.2325468121901371,0.0008220464309690849,0.38702998936291577,0.5985150611277339,5,7,6,normal
2022-07-24 06:00:00,0.8714786142765165,0.26701981845137884,0.0,0.44503303075229805,0.667746269433859,6,7,6,peak_demand
2022-07-24 07:00:00,0.8941519099906652,0.3998046458348284,0.1397910190647519,0.573147063681546,0.6923815714452857,7,7,6,peak_demand
2022-07-24 08:00:00,0.9042743081344027,0.34588296686187814,0.17581191294098025,0.4592636694758101,0.5981563447894874,8,7,6,peak_demand
2022-07-24 09:00:00,0.9748427036856141,0.501734193013736,0.4236238038173806,0.5538077858113064,0.6798240360706378,9,7,6,peak_demand
2022-07-24 10:00:00,0.9725471596618329,0.3649938535882134,0.41543092498406,0.33136913932431566,0.6730788054916068,10,7,6,peak_demand
2022-07-24 11:00:00,0.9159423468826869,0.4751371883863636,0.4570066998874697,0.4872241807189595,0.7127711150427402,11,7,6,peak_demand
2022-07-24 12:00:00,1.0,0.4700908337260783,0.4727896637315925,0.46829161372240224,0.7427738228201731,12,7,6,peak_demand
2022-07-24 13:00:00,0.9585022676936735,0.48425198149053056,0.4595225710923151,0.5007382550893409,0.6137678441143114,13,7,6,peak_demand
2022-07-24 14:00:00,0.9618253111192759,0.3254092297433857,0.29902978667710467,0.34299552512090636,0.7007714137201037,14,7,6,peak_demand
2022-07-24 15:00:00,1.0,0.3926892598526822,0.34166481489823086,0.42670555648898306,0.6100505343408287,15,7,6,peak_demand
2022-07-24 16:00:00,0.9992263630237819,0.4186274906756951,0.20092227475200003,0.5637643012914918,0.6935181922124682,16,7,6,peak_demand
2022-07-24 17:00:00,0.9489150196127345,0.371080827147669,0.12036519868720671,0.5382245794546439,0.6571605415992499,17,7,6,peak_demand
2022-07-24 18:00:00,0.8932346732815899,0.15689947212174127,0.0,0.2614991202029021,0.690492016884047,18,7,6,peak_demand
2022-07-24 19:00:00,1.0,0.32818023353391734,0.03650400462687987,0.5226310528052757,0.6648456802253673,19,7,6,peak_demand
2022-07-24 20:00:00,0.9748669612879539,0.39416051448908507,0.0,0.6569341908151418,0.6201309631325173,20,7,6,peak_demand
2022-07-24 21:00:00,0.8875015236013672,0.21031836296114848,0.0,0.35053060493524746,0.6338030186527508,21,7,6,peak_demand
2022-07-24 22:00:00,0.6851608129882959,0.06727717939257945,0.0,0.11212863232096576,0.6761109175473802,22,7,6,normal
2022-07-24 23:00:00,0.5957953135326297,0.31156541786590125,0.02946141424433185,0.49963475361361426,0.6102966722275616,23,7,6,normal
2022-07-25 00:00:00,0.699847874076131,0.2548675357205005,0.0,0.4247792262008342,0.6486000603618796,0,7,0,normal
2022-07-25 01:00:00,0.5762064451449295,0.29186147007808194,0.009543996795935403,0.48007311893284627,0.48338347811380633,1,7,0,normal
2022-07-25 02:00:00,0.6676756992224213,0.3259039784720153,0.009477993025433784,0.536854635436403,0.5430154386877704,2,7,0,normal
2022-07-25 03:00:00,0.6708840702508624,0.2555676902626567,0.004668259646579734,0.4228339773400414,0.558971791058464,3,7,0,normal
2022-07-25 04:00:00,0.6142806720147991,0.27153584967423944,0.0,0.4525597494570658,0.5197084230683355,4,7,0,normal
2022-07-25 05:00:00,0.6517612653173905,0.27840720229921373,0.04581894136816653,0.43346604291991186,0.5522010682926721,5,7,0,normal
2022-07-25 06:00:00,0.9559013856971909,0.29254071132068415,0.0,0.4875678522011403,0.7403245502112559,6,7,0,peak_demand
2022-07-25 07:00:00,0.9593253108441699,0.2957798712723511,0.13001430977089418,0.4062902456066558,0.7893716366006234,7,7,0,peak_demand
2022-07-25 08:00:00,0.9175821814838749,0.3938912393773707,0.1458928592753812,0.559223492778697,0.634882866946305,8,7,0,peak_demand
2022-07-25 09:00:00,0.9348479089526462,0.5127002096345227,0.296976070670446,0.6565163022772406,0.6313434055162004,9,7,0,peak_demand
2022-07-25 10:00:00,1.0,0.4574551938806854,0.4052589103901338,0.49225271620771976,0.7326946723637651,10,7,0,peak_demand
2022-07-25 11:00:00,1.0,0.4766718111194742,0.37009199573451473,0.5477250213761139,0.6818335372762774,11,7,0,peak_demand
2022-07-25 12:00:00,1.0,0.44441581535167324,0.4821017266828996,0.41929187446418903,0.6677098845372111,12,7,0,peak_demand
2022-07-25 13:00:00,1.0,0.5076527578265578,0.4133644601570054,0.5705116229395928,0.5770912412811428,13,7,0,peak_demand
2022-07-25 14:00:00,1.0,0.3376861884059756,0.44099623967134427,0.2688128208957298,0.6874858270036609,14,7,0,peak_demand
2022-07-25 15:00:00,1.0,0.34302935395325435,0.34384809113812803,0.3424835291633386,0.6986924609824346,15,7,0,peak_demand
2022-07-25 16:00:00,1.0,0.28597604031387136,0.19240111417408315,0.3483593244070635,0.7601474202409565,16,7,0,peak_demand
2022-07-25 17:00:00,0.9151708729978703,0.3631567318157947,0.14257906012433147,0.5102085129434368,0.6377105000372759,17,7,0,peak_demand
2022-07-25 18:00:00,1.0,0.23579758557355343,0.05817474998486913,0.35421280929934296,0.6991781028834778,18,7,0,peak_demand
2022-07-25 19:00:00,0.9752258159450345,0.35210255906636784,0.05826627996116407,0.5479934118031703,0.612187628529426,19,7,0,peak_demand
2022-07-25 20:00:00,1.0,0.3571922617215706,0.0409454153173642,0.5680234926577081,0.7120977230898479,20,7,0,peak_demand
2022-07-25 21:00:00,0.9977869939860712,0.30868241040337835,0.05726083432858295,0.4762967944532419,0.8185336945794583,21,7,0,peak_demand
2022-07-25 22:00:00,0.6979353922480914,0.17262469670591093,0.0076773988211957704,0.2825895619623877,0.5681344282525665,22,7,0,normal
2022-07-25 23:00:00,0.5782022510985992,0.29163629098673927,0.0,0.4860604849778988,0.5014266838292522,23,7,0,normal
2022-07-26 00:00:00,0.7010862634380036,0.21463198597764588,0.016878686671950673,0.3464675188481094,0.5905347936842062,0,7,1,peak_demand
2022-07-26 01:00:00,0.6736048345527548,0.23981256461875647,0.006961169923180795,0.3950468277491403,0.526406142511415,1,7,1,normal
2022-07-26 02:00:00,0.6283511867378893,0.3427181282724713,0.11292303980773222,0.4959148539156307,0.4376681100467174,2,7,1,normal
2022-07-26 03:00:00,0.531651552124682,0.27476570952915685,0.0038096210724361135,0.4554031018336373,0.45739897133248353,3,7,1,normal
2022-07-26 04:00:00,0.7010829364098969,0.20678003544583265,0.0029827282503542053,0.34264490690948496,0.6263132163799576,4,7,1,peak_demand
2022-07-26 05:00:00,0.6234062103548865,0.2512683211401325,0.0,0.4187805352335542,0.5347528119821024,5,7,1,normal
2022-07-26 06:00:00,1.0,0.25830785003184403,0.03469127064280092,0.4073855696245394,0.7200324126871934,6,7,1,peak_demand
2022-07-26 07:00:00,0.9937377338354803,0.26027394780330076,0.10255472467944647,0.36542009655253693,0.672972030226522,7,7,1,peak_demand
2022-07-26 08:00:00,1.0,0.41436076262935084,0.2438122671658447,0.5280597596050216,0.7953066903946827,8,7,1,peak_demand
2022-07-26 09:00:00,0.9881659725716574,0.2677418765054306,0.32767502525141756,0.22778644400810594,0.7589979134971407,9,7,1,peak_demand
2022-07-26 10:00:00,1.0,0.462366802945245,0.4240298711687435,0.48792475746291264,0.6200687946832592,10,7,1,peak_demand
2022-07-26 11:00:00,1.0,0.4062060427350753,0.43111757609201723,0.38959835383044744,0.7058815491902019,11,7,1,peak_demand
2022-07-26 12:00:00,1.0,0.3064839147226593,0.4963917096406344,0.17987871811067585,0.6661677418657593,12,7,1,peak_demand
2022-07-26 13:00:00,1.0,0.3950115502906123,0.41526731071179024,0.38150771000982703,0.6958154590628711,13,7,1,peak_demand
2022-07-26 14:00:00,1.0,0.31760780408450484,0.38476886094329976,0.27283376617864163,0.7652367892277367,14,7,1,peak_demand
2022-07-26 15:00:00,1.0,0.35859556432123424,0.39895402207639974,0.33168992581779055,0.5747820072093618,15,7,1,peak_demand
2022-07-26 16:00:00,1.0,0.3291622336089897,0.27491837295874555,0.3653248073758191,0.6057024109900402,16,7,1,peak_demand
